uuid,product,region,technology,annual_production_capacity,annual_production_volume,cuf,year_commissioned,asset_lifetime,retrofit_status,rebuild_status,greenfield_status,year
802bc714c98449da9265407a49e3e23b,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
2c68fe7250b24c1f83818947f58587f4,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
017f0638c03046edb0552445df97b778,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
12bc2e1da99646438430312ac95b9959,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
1e076d5e46384415a45fbf72aef6cb75,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
42b0d1941b4845d1bf0e832b0d79d104,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
73f8216971be4f5d90a28505723da796,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
889ee151e90f4909b43e5fc4a26b6b8f,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
b3b80009018a4e93ab8c34e557718c3d,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
21b5d15a60814e87a195d38fc3302733,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
4a1eb5e3fa7447ae8458ebabca740a4a,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
0e6df9b442e5458cbfb296aa41709740,Ammonia,North America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2008.16666667,30,False,False,False,2020
4b29778a42d64909905cd27ecb3187d8,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
28cda6919b1641899098dac9f319cd4e,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
a470bc6dd07440b0820496a4264cd332,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
2969095be13c489da2f312df121f24b7,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
b87d200159b640f1ac05ed352815c97a,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
a9679f1624a148a0870daec59b4d274f,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
cada5f76ffb14d2d9dda59983bc8c025,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
7fc45f254bd04986a8eadea47313e97a,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
d53903a243e445728ff0fafa2ad21f3b,Ammonia,Latin America,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.0,30,False,False,False,2020
46963e57771e420285cbd9e41e402934,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2010.58,30,False,False,False,2020
09f9859a2512411fae60fa1bce2f1757,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2010.58,30,False,False,False,2020
d89a8da49b444de28ceeeb846d733ccc,Ammonia,Africa,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2010.58,30,False,False,False,2020
a1f7ab5d0eaa4e8aa620e2732338a919,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
d25c40fe523c4413b0808d3b0b494d2d,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
18df24eeeef646cc9d7c36d18663eb9b,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
ad5fe1033c0f480eabb0466f0ae06a9f,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
fee24067f5ee47daa440021857c504f1,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
3d11a948647440f28b320f06ad480f97,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
807580e811384db2982474365bdc937a,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
49de41e207bf48c48e6b4758af51ce9a,Ammonia,Middle East,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2007.18253968,30,False,False,False,2020
0e8243077b414cadb5fa3b49fe649d41,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
f8dd236b86a649638038c5ea0afc5981,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
cfdb1cad090c4e8faa3196ec43974bf7,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
4c02e205f5b14a07b72858e5d30b1780,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
a649cf9309024587adacc949421644e5,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
4ed3dcf2d1994b80a869ebe6401b2212,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
7b973d74146f46da9eaf54b6db3cec80,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
c71fe32ff8ba4ae28aa4655464f7dbd7,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
61e4c24734c948d18af060cbd3c88fd9,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
a2351572d861495789e59107a17a3555,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
6248448ec4a149bb845cde3318266dac,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
145f945ef02641cc885148a515d60cfc,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
aa0395d8abfa406dbdf204a53b2efd22,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
882c042e86e04931aeec4c6da493cb74,Ammonia,Russia,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,2011.25,30,False,False,False,2020
dacfb2c15f474c7ca3ddd0129e96ed39,Ammonia,Europe,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,1999.87619048,30,False,False,False,2020
926d02d3448a41baaab09314ce9ad61f,Ammonia,Europe,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,1999.87619048,30,False,False,False,2020
25e5d27d7d27435494df8ee002eec3f6,Ammonia,Europe,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,1999.87619048,30,False,False,False,2020
166629da4bb6487eb3af8ab294004bfe,Ammonia,Europe,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,1999.87619048,30,False,False,False,2020
3b0d85eb51494704a4cf4fd015c7ae5b,Ammonia,Europe,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,1999.87619048,30,False,False,False,2020
5eac925e175349fb97d6c18008075e9f,Ammonia,Europe,Natural Gas SMR + ammonia synthesis,0.73,0.70205524303,0.961719511,1999.87619048,30,False,False,False,2020
9eeec1caf86641fa9760b983162f656f,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
9f47a36c043545e89590c83e1df7f65f,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
16400906d1504a6f9a67ee6f09e8c9d3,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
575d0ac4bd6f4bffbf89e4a5829f9b1e,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
d20aa9f641cb4da8b0f8da5052ce90fb,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
213002420ade465398468eeb7438e9dd,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
0f8fb3c7605b4eb7b10fc3d80482e783,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
109b61c2df4e4b00911ff0be3472e87e,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
f565dd0a83584d34a3637762b3aca7b4,Ammonia,China,Coal Gasification + ammonia synthesis,0.73,0.365,0.5,2010.8421,30,False,False,False,2020
