uuid,product,region,technology,annual_production_capacity,annual_production_volume,cuf,year_commissioned,asset_lifetime,retrofit_status,rebuild_status,greenfield_status
0c106eea1dfb45f58d7c590f7958554e,Ammonia,Africa,Waste to ammonia,1,0.95,0.95,2010.58,30,False,False,False
d9601a36efb946fdba6b2271725e2e4f,Ammonia,Middle East,Methane Pyrolysis + ammonia synthesis,1,0.894632207,0.894632207,2007.18253968,30,False,False,False
c2b477fdf4c3489b928e4b9e8dc4f5fa,Ammonia,Middle East,ESMR Gas + CCS + ammonia synthesis,1,0.95,0.95,2007.18253968,30,False,False,False
604fe9a1f19544bd85e95dab0c7ce8a9,Ammonia,Russia,Natural Gas ATR + CCS + ammonia synthesis,1,0.95,0.95,2011.25,30,False,False,False
c1a42c6fe73e48f7823536dcc722a094,Ammonia,Russia,Biomass Gasification + ammonia synthesis,1,0.6,0.6,2011.25,30,False,False,False
a68efba365394b4fbfdfaff6ebcd2cac,Ammonia,India,Biomass Digestion + ammonia synthesis,1,0.6,0.6,2007.923,30,False,False,False
a52c01412a5a4adf99c11a2553b08020,Ammonia,Rest of Asia,Electrolyser - grid PPA + ammonia synthesis,1,0.6,0.6,2002.27307692,30,False,False,False
999c25dbb0fb4113bb5d159a7ab4b5e9,Ammonia,Rest of Asia,Oversized ATR + CCS,1,0.871305088,0.871305088,2002.27307692,30,False,False,False
089da07528244d78b406ce8fecc2c42d,Ammonia,Rest of Asia,Electrolyser - dedicated VRES + grid PPA + ammonia synthesis,1,0.6,0.6,2002.27307692,30,False,False,False
7e4ccb73fb494d689137168ed6967a19,Ammonium nitrate,Europe,Waste Water to ammonium nitrate,1,0.843258761,0.843258761,1996.89130435,30,False,True,False
769d63f217474f5da52684ff63814a75,Ammonium nitrate,China,Waste Water to ammonium nitrate,1,0.780612245,0.780612245,2007.88888889,30,False,True,False
6726365d9a9f4900adcde7943b3ef1df,Ammonium nitrate,China,Waste Water to ammonium nitrate,1,0.780612245,0.780612245,2007.88888889,30,False,True,False
